1, 0E-11
1.1, 0.04139268516
1.2, 0.07918124605
1.3, 0.11394335230
1.4, 0.14612803568
1.5, 0.17609125905
1.6, 0.20411998266
1.7, 0.23044892138
1.8, 0.25527250510
1.9, 0.27875360096
2.0, 0.30102999566
2.1, 0.32221929474
2.2, 0.34242268082
2.3, 0.36172783602
2.4, 0.38021124171
2.5, 0.39794000867
2.6, 0.41497334797
2.7, 0.43136376416
2.8, 0.44715803136
2.9, 0.46239799791
3.0, 0.47712125472
3.1, 0.49136169383
3.2, 0.50514997833
3.3, 0.51851393988
3.4, 0.53147891704
3.5, 0.54406804436
3.6, 0.55630250076
3.7, 0.56820172408
3.8, 0.57978359661
3.9, 0.59106460702
4.0, 0.60205999131
4.1, 0.61278385672
4.2, 0.62324929039
4.3, 0.63346845557
4.4, 0.64345267650
4.5, 0.65321251378
4.6, 0.66275783170
4.7, 0.67209785795
4.8, 0.68124123738
4.9, 0.69019608002
5.0, 0.69897000435
5.1, 0.70757017609
5.2, 0.71600334363
5.3, 0.72427586961
5.4, 0.73239375982
5.5, 0.74036268949
5.6, 0.74818802702
5.7, 0.75587485565
5.8, 0.76342799356
5.9, 0.77085201165
6.0, 0.77815125037
6.1, 0.78532983500
6.2, 0.79239168950
6.3, 0.79934054945
6.4, 0.80617997400
6.5, 0.81291335663
6.6, 0.81954393554
6.7, 0.82607480269
6.8, 0.83250891271
6.9, 0.83884909075
7.0, 0.84509804002
7.1, 0.85125834872
7.2, 0.85733249644
7.3, 0.86332286012
7.4, 0.86923171973
7.5, 0.87506126340
7.6, 0.88081359227
7.7, 0.88649072518
7.8, 0.89209460270
7.9, 0.89762709131
8.0, 0.90308998700
8.1, 0.90848501888
8.2, 0.91381385237
8.3, 0.91907809239
8.4, 0.92427928605
8.5, 0.92941892571
8.6, 0.93449845124
8.7, 0.93951925262
8.8, 0.94448267215
8.9, 0.94939000666
9.0, 0.95424250943
9.1, 0.95904139233
9.2, 0.96378782735
9.3, 0.96848294857
9.4, 0.97312785360
9.5, 0.97772360527
9.6, 0.98227123304
9.7, 0.98677173426
9.8, 0.99122607567
9.9, 0.99563519461
10.0, 1.00000000000
10.1, 1.00432137380
10.2, 1.00860017175
10.3, 1.01283722470
10.4, 1.01703333931
10.5, 1.02118929906
10.6, 1.02530586526
10.7, 1.02938377768
10.8, 1.03342375549
10.9, 1.03742649795
11.0, 1.04139268515
11.1, 1.04532297877
11.2, 1.04921802266
11.3, 1.05307844347
11.4, 1.05690485132
11.5, 1.06069784035
11.6, 1.06445798923
11.7, 1.06818586175
11.8, 1.07188200730
11.9, 1.07554696140
12.0, 1.07918124603
12.1, 1.08278537030
12.2, 1.08635983065
12.3, 1.08990511143
12.4, 1.09342168518
12.5, 1.09691001299
12.6, 1.10037054511
12.7, 1.10380372093
12.8, 1.10720996965
12.9, 1.11058971027
13.0, 1.11394335229
13.1, 1.11727129565
13.2, 1.12057393122
13.3, 1.12385164096
13.4, 1.12710479835
13.5, 1.13033376850
13.6, 1.13353890836
13.7, 1.13672056714
13.8, 1.13987908638
13.9, 1.14301480025
14.0, 1.14612803570
14.1, 1.14921911263
14.2, 1.15228834436
14.3, 1.15533603745
14.4, 1.15836249207
14.5, 1.16136800227
14.6, 1.16435285575
14.7, 1.16731733475
14.8, 1.17026171538
14.9, 1.17318626842
15.0, 1.17609125903
15.1, 1.17897694732
15.2, 1.18184358796
15.3, 1.18469143081
15.4, 1.18752072084
15.5, 1.19033169815
15.6, 1.19312459836
15.7, 1.19589965241
15.8, 1.19865708693
15.9, 1.20139712429
16.0, 1.20411998264
16.1, 1.20682587600
16.2, 1.20951501453
16.3, 1.21218760437
16.4, 1.21484384801
16.5, 1.21748394419
16.6, 1.22010808800
16.7, 1.22271647115
16.8, 1.22530928172
16.9, 1.22788670458
17.0, 1.23044892137
17.1, 1.23299611039
17.2, 1.23552844690
17.3, 1.23804610309
17.4, 1.24054924829
17.5, 1.24303804867
17.6, 1.24551266780
17.7, 1.24797326634
17.8, 1.25042000232
17.9, 1.25285303098
18.0, 1.25527250509
18.1, 1.25767857487
18.2, 1.26007138797
18.3, 1.26245108968
18.4, 1.26481782298
18.5, 1.26717172840
18.6, 1.26951294418
18.7, 1.27184160650
18.8, 1.27415784925
18.9, 1.27646180418
19.0, 1.27875360093
19.1, 1.28103336723
19.2, 1.28330122870
19.3, 1.28555730900
19.4, 1.28780172988
19.5, 1.29003461134
19.6, 1.29225607133
19.7, 1.29446622612
19.8, 1.29666519025
19.9, 1.29885307641
20.0, 1.30102999561
